loan_id,loan_amount,region
44170,6000.0,South
39751,6000.0,South
43396,6000.0,South
39047,6000.0,South
43020,6000.0,South
42159,6000.0,South
42802,6000.0,South
45376,6000.0,South
41946,6000.0,South
44597,6000.0,South
42963,6000.0,South
45386,6000.0,South
45410,6000.0,South
42375,6000.0,South
45937,6000.0,South
40787,6000.0,South
40189,6000.0,South
46766,6000.0,South
41524,6000.0,South
44593,6000.0,South
40921,6000.0,South
44624,6000.0,South
45200,6000.0,South
43593,6000.0,South
39788,6000.0,South
43390,6000.0,South
41314,6000.0,South
46192,6000.0,South
45999,6000.0,South
39811,6000.0,South
40681,6000.0,South
39694,6000.0,South
40594,6000.0,South
44539,6000.0,South
44596,6000.0,South
40888,6000.0,South
42376,6000.0,South
42964,6000.0,South
44182,6000.0,South
40220,6000.0,South
41213,6000.0,South
39299,6000.0,South
41038,6000.0,South
42219,6000.0,South
45726,6000.0,South
44974,6000.0,South
45467,6000.0,South
42313,6000.0,South
44538,6000.0,South
42271,6000.0,South
46611,6000.0,South
44996,6000.0,South
41575,6000.0,South
41614,6000.0,South
45510,6000.0,South
41903,6000.0,South
46594,6000.0,South
42321,6000.0,South
39498,6000.0,South
42268,6000.0,South
40937,6000.0,South
39750,6000.0,South
42134,6000.0,South
39157,6000.0,South
46160,6000.0,South
44781,6000.0,South
40117,6000.0,South
46629,6000.0,South
42309,6000.0,South
42760,6000.0,South
237998,28400.0,South
237993,28400.0,South
237990,28400.0,South
182705,18525.0,South
182698,18525.0,South
182696,18525.0,South
159767,15325.0,South
129049,12125.0,South
129053,12125.0,South
129039,12125.0,South
252432,34525.0,South
74076,8925.0,South
74067,8925.0,South
74072,8925.0,South
74029,8925.0,South
74032,8925.0,South
74054,8925.0,South
74068,8925.0,South
74060,8925.0,South
74065,8925.0,South
74050,8925.0,South
248011,31325.0,South
248007,31325.0,South
248009,31325.0,South
248004,31325.0,South
38267,5725.0,South
38284,5725.0,South
38272,5725.0,South
38287,5725.0,South
38261,5725.0,South
38280,5725.0,South
237854,28125.0,South
237856,28125.0,South
237863,28125.0,South
237853,28125.0,South
7957,2525.0,South
7972,2525.0,South
7955,2525.0,South
7964,2525.0,South
221649,24925.0,South
221650,24925.0,South
114735,11850.0,South
73311,8650.0,South
73317,8650.0,South
73316,8650.0,South
73273,8650.0,South
73268,8650.0,South
73295,8650.0,South
73315,8650.0,South
73284,8650.0,South
247823,31050.0,South
36155,5450.0,South
36161,5450.0,South
36151,5450.0,South
36166,5450.0,South
36143,5450.0,South
36167,5450.0,South
36138,5450.0,South
234378,27850.0,South
234382,27850.0,South
5997,2250.0,South
5979,2250.0,South
5968,2250.0,South
5977,2250.0,South
5991,2250.0,South
6001,2250.0,South
5972,2250.0,South
221387,24650.0,South
207939,21450.0,South
207937,21450.0,South
182088,18250.0,South
182071,18250.0,South
182069,18250.0,South
159219,15050.0,South
159257,15050.0,South
159237,15050.0,South
234159,27575.0,South
234144,27575.0,South
234140,27575.0,South
3573,1975.0,South
220990,24375.0,South
220981,24375.0,South
207175,21175.0,South
207174,21175.0,South
175845,17975.0,South
175861,17975.0,South
144115,14775.0,South
144114,14775.0,South
144106,14775.0,South
144122,14775.0,South
144113,14775.0,South
263535,37175.0,South
263536,37175.0,South
114198,11575.0,South
114179,11575.0,South
114168,11575.0,South
114202,11575.0,South
114169,11575.0,South
114215,11575.0,South
114176,11575.0,South
114207,11575.0,South
251901,33975.0,South
70519,8375.0,South
70510,8375.0,South
203798,20900.0,South
203802,20900.0,South
175520,17700.0,South
175542,17700.0,South
175536,17700.0,South
175525,17700.0,South
175546,17700.0,South
143653,14500.0,South
143616,14500.0,South
143676,14500.0,South
143575,14500.0,South
143424,14500.0,South
143456,14500.0,South
143618,14500.0,South
143625,14500.0,South
143551,14500.0,South
143445,14500.0,South
143459,14500.0,South
143531,14500.0,South
143629,14500.0,South
143682,14500.0,South
143513,14500.0,South
143638,14500.0,South
143591,14500.0,South
143657,14500.0,South
143407,14500.0,South
143480,14500.0,South
143547,14500.0,South
143609,14500.0,South
143602,14500.0,South
143568,14500.0,South
143461,14500.0,South
143620,14500.0,South
143460,14500.0,South
143412,14500.0,South
143527,14500.0,South
143457,14500.0,South
143580,14500.0,South
143666,14500.0,South
143438,14500.0,South
143644,14500.0,South
143667,14500.0,South
143490,14500.0,South
113136,11300.0,South
113166,11300.0,South
113126,11300.0,South
113163,11300.0,South
113129,11300.0,South
251816,33700.0,South
69928,8100.0,South
69967,8100.0,South
69950,8100.0,South
69985,8100.0,South
69948,8100.0,South
69945,8100.0,South
247345,30500.0,South
247328,30500.0,South
247333,30500.0,South
247331,30500.0,South
247334,30500.0,South
247336,30500.0,South
247340,30500.0,South
24663,4900.0,South
24634,4900.0,South
24630,4900.0,South
24643,4900.0,South
24683,4900.0,South
24666,4900.0,South
24681,4900.0,South
24674,4900.0,South
24654,4900.0,South
24689,4900.0,South
24714,4900.0,South
24695,4900.0,South
24678,4900.0,South
233843,27300.0,South
233845,27300.0,South
233851,27300.0,South
233849,27300.0,South
233863,27300.0,South
3171,1700.0,South
3173,1700.0,South
3137,1700.0,South
3156,1700.0,South
220734,24100.0,South
263343,36625.0,South
111486,11025.0,South
111463,11025.0,South
111490,11025.0,South
111494,11025.0,South
251510,33425.0,South
251513,33425.0,South
61069,7825.0,South
61088,7825.0,South
247221,30225.0,South
247215,30225.0,South
22789,4625.0,South
233598,27025.0,South
233602,27025.0,South
233599,27025.0,South
1973,1425.0,South
213886,23825.0,South
213887,23825.0,South
213894,23825.0,South
203379,20625.0,South
203372,20625.0,South
203370,20625.0,South
264304,39825.0,South
264303,39825.0,South
60099,7550.0,South
60128,7550.0,South
60138,7550.0,South
60115,7550.0,South
60111,7550.0,South
60147,7550.0,South
239523,29950.0,South
239527,29950.0,South
239525,29950.0,South
239528,29950.0,South
21465,4350.0,South
21483,4350.0,South
232754,26750.0,South
232747,26750.0,South
1276,1150.0,South
1275,1150.0,South
213597,23550.0,South
202758,20350.0,South
202752,20350.0,South
174167,17150.0,South
174155,17150.0,South
174163,17150.0,South
264264,39550.0,South
107948,10750.0,South
107960,10750.0,South
107943,10750.0,South
107946,10750.0,South
107963,10750.0,South
251419,33150.0,South
251415,33150.0,South
213220,23275.0,South
171845,16875.0,South
171841,16875.0,South
171849,16875.0,South
171833,16875.0,South
171850,16875.0,South
136774,13675.0,South
136758,13675.0,South
136771,13675.0,South
136747,13675.0,South
136760,13675.0,South
136764,13675.0,South
136748,13675.0,South
136786,13675.0,South
136780,13675.0,South
136739,13675.0,South
105822,10475.0,South
105830,10475.0,South
105826,10475.0,South
57940,7275.0,South
57918,7275.0,South
20354,4075.0,South
20365,4075.0,South
20352,4075.0,South
20377,4075.0,South
232286,26475.0,South
170762,16600.0,South
170763,16600.0,South
170765,16600.0,South
264163,39000.0,South
264114,39000.0,South
264115,39000.0,South
264160,39000.0,South
264150,39000.0,South
264131,39000.0,South
264172,39000.0,South
264146,39000.0,South
264134,39000.0,South
264154,39000.0,South
264169,39000.0,South
264132,39000.0,South
264187,39000.0,South
135808,13400.0,South
135811,13400.0,South
135840,13400.0,South
135805,13400.0,South
135843,13400.0,South
104991,10200.0,South
104988,10200.0,South
104904,10200.0,South
105011,10200.0,South
104825,10200.0,South
104671,10200.0,South
104728,10200.0,South
104669,10200.0,South
104993,10200.0,South
104810,10200.0,South
104746,10200.0,South
104873,10200.0,South
104756,10200.0,South
104723,10200.0,South
104890,10200.0,South
104860,10200.0,South
104924,10200.0,South
104792,10200.0,South
104751,10200.0,South
104995,10200.0,South
104943,10200.0,South
104911,10200.0,South
104948,10200.0,South
104704,10200.0,South
104705,10200.0,South
104779,10200.0,South
105002,10200.0,South
104772,10200.0,South
104845,10200.0,South
104858,10200.0,South
104868,10200.0,South
104764,10200.0,South
104708,10200.0,South
104802,10200.0,South
104835,10200.0,South
104989,10200.0,South
104794,10200.0,South
104846,10200.0,South
104696,10200.0,South
250855,32600.0,South
53839,7000.0,South
55508,7000.0,South
53741,7000.0,South
52008,7000.0,South
55515,7000.0,South
55033,7000.0,South
55250,7000.0,South
55888,7000.0,South
54175,7000.0,South
55013,7000.0,South
55883,7000.0,South
54661,7000.0,South
55233,7000.0,South
55830,7000.0,South
55797,7000.0,South
54379,7000.0,South
55509,7000.0,South
55574,7000.0,South
55095,7000.0,South
52194,7000.0,South
52377,7000.0,South
54440,7000.0,South
51934,7000.0,South
53141,7000.0,South
53888,7000.0,South
54509,7000.0,South
54170,7000.0,South
54421,7000.0,South
51917,7000.0,South
55558,7000.0,South
54853,7000.0,South
54973,7000.0,South
55835,7000.0,South
53021,7000.0,South
54791,7000.0,South
55012,7000.0,South
51928,7000.0,South
52882,7000.0,South
52636,7000.0,South
54787,7000.0,South
54553,7000.0,South
52654,7000.0,South
55449,7000.0,South
52787,7000.0,South
54552,7000.0,South
55405,7000.0,South
55856,7000.0,South
52112,7000.0,South
53667,7000.0,South
55741,7000.0,South
55535,7000.0,South
54981,7000.0,South
54097,7000.0,South
52563,7000.0,South
52635,7000.0,South
53775,7000.0,South
55456,7000.0,South
52758,7000.0,South
52397,7000.0,South
51798,7000.0,South
55362,7000.0,South
55469,7000.0,South
55553,7000.0,South
54453,7000.0,South
54425,7000.0,South
52202,7000.0,South
53229,7000.0,South
53811,7000.0,South
54135,7000.0,South
51780,7000.0,South
52593,7000.0,South
52422,7000.0,South
52879,7000.0,South
51743,7000.0,South
51857,7000.0,South
53677,7000.0,South
52718,7000.0,South
52925,7000.0,South
53307,7000.0,South
53899,7000.0,South
53886,7000.0,South
52915,7000.0,South
52374,7000.0,South
55060,7000.0,South
52183,7000.0,South
53424,7000.0,South
54304,7000.0,South
51831,7000.0,South
53064,7000.0,South
52383,7000.0,South
52656,7000.0,South
51897,7000.0,South
55181,7000.0,South
55863,7000.0,South
55446,7000.0,South
53249,7000.0,South
54314,7000.0,South
51779,7000.0,South
52948,7000.0,South
55569,7000.0,South
54544,7000.0,South
53950,7000.0,South
51834,7000.0,South
51730,7000.0,South
54845,7000.0,South
52717,7000.0,South
53361,7000.0,South
54072,7000.0,South
54637,7000.0,South
55275,7000.0,South
52740,7000.0,South
53421,7000.0,South
55286,7000.0,South
55554,7000.0,South
53178,7000.0,South
55453,7000.0,South
51999,7000.0,South
53758,7000.0,South
51677,7000.0,South
53583,7000.0,South
52818,7000.0,South
52500,7000.0,South
54382,7000.0,South
52876,7000.0,South
53531,7000.0,South
55259,7000.0,South
51636,7000.0,South
53119,7000.0,South
54674,7000.0,South
54771,7000.0,South
52716,7000.0,South
53263,7000.0,South
55251,7000.0,South
53102,7000.0,South
54547,7000.0,South
55739,7000.0,South
55536,7000.0,South
51727,7000.0,South
55560,7000.0,South
51975,7000.0,South
53940,7000.0,South
52303,7000.0,South
52863,7000.0,South
52379,7000.0,South
53321,7000.0,South
55003,7000.0,South
55471,7000.0,South
54399,7000.0,South
55821,7000.0,South
52797,7000.0,South
54325,7000.0,South
54422,7000.0,South
55846,7000.0,South
53882,7000.0,South
54474,7000.0,South
52132,7000.0,South
52444,7000.0,South
52616,7000.0,South
54542,7000.0,South
55764,7000.0,South
55894,7000.0,South
52724,7000.0,South
53384,7000.0,South
55458,7000.0,South
55711,7000.0,South
54536,7000.0,South
53951,7000.0,South
55262,7000.0,South
53218,7000.0,South
53562,7000.0,South
52950,7000.0,South
54084,7000.0,South
52197,7000.0,South
54074,7000.0,South
54032,7000.0,South
54426,7000.0,South
53484,7000.0,South
51829,7000.0,South
55470,7000.0,South
55855,7000.0,South
53838,7000.0,South
53432,7000.0,South
54394,7000.0,South
53759,7000.0,South
52646,7000.0,South
53579,7000.0,South
55303,7000.0,South
54826,7000.0,South
54640,7000.0,South
51986,7000.0,South
53342,7000.0,South
51852,7000.0,South
55392,7000.0,South
53027,7000.0,South
54086,7000.0,South
54467,7000.0,South
54878,7000.0,South
54934,7000.0,South
52024,7000.0,South
52125,7000.0,South
52658,7000.0,South
53837,7000.0,South
52168,7000.0,South
54514,7000.0,South
54178,7000.0,South
52580,7000.0,South
55656,7000.0,South
54830,7000.0,South
54647,7000.0,South
53812,7000.0,South
52046,7000.0,South
53576,7000.0,South
52801,7000.0,South
54982,7000.0,South
54886,7000.0,South
55647,7000.0,South
52048,7000.0,South
55271,7000.0,South
54199,7000.0,South
53939,7000.0,South
52188,7000.0,South
55459,7000.0,South
53896,7000.0,South
55443,7000.0,South
52994,7000.0,South
54766,7000.0,South
53238,7000.0,South
52431,7000.0,South
52796,7000.0,South
54711,7000.0,South
52362,7000.0,South
52013,7000.0,South
54151,7000.0,South
52002,7000.0,South
53700,7000.0,South
54821,7000.0,South
55719,7000.0,South
53493,7000.0,South
53853,7000.0,South
54970,7000.0,South
54136,7000.0,South
54433,7000.0,South
54000,7000.0,South
53109,7000.0,South
52426,7000.0,South
52775,7000.0,South
54698,7000.0,South
54967,7000.0,South
52884,7000.0,South
53822,7000.0,South
51846,7000.0,South
53143,7000.0,South
55110,7000.0,South
55490,7000.0,South
51811,7000.0,South
55772,7000.0,South
53715,7000.0,South
55634,7000.0,South
51828,7000.0,South
54390,7000.0,South
52425,7000.0,South
53718,7000.0,South
51927,7000.0,South
54856,7000.0,South
52885,7000.0,South
51728,7000.0,South
52279,7000.0,South
53485,7000.0,South
52090,7000.0,South
55876,7000.0,South
54717,7000.0,South
52131,7000.0,South
51914,7000.0,South
53315,7000.0,South
55568,7000.0,South
55300,7000.0,South
51855,7000.0,South
53956,7000.0,South
54048,7000.0,South
52122,7000.0,South
55116,7000.0,South
55859,7000.0,South
55231,7000.0,South
51985,7000.0,South
52081,7000.0,South
53648,7000.0,South
55837,7000.0,South
53350,7000.0,South
55793,7000.0,South
52634,7000.0,South
53366,7000.0,South
52655,7000.0,South
52419,7000.0,South
53466,7000.0,South
52179,7000.0,South
52009,7000.0,South
52916,7000.0,South
54632,7000.0,South
52359,7000.0,South
53795,7000.0,South
55547,7000.0,South
52735,7000.0,South
52439,7000.0,South
54128,7000.0,South
52862,7000.0,South
54779,7000.0,South
54167,7000.0,South
53439,7000.0,South
53316,7000.0,South
54902,7000.0,South
52101,7000.0,South
52776,7000.0,South
55743,7000.0,South
52235,7000.0,South
55321,7000.0,South
55664,7000.0,South
55869,7000.0,South
52015,7000.0,South
54715,7000.0,South
54566,7000.0,South
51967,7000.0,South
53179,7000.0,South
55504,7000.0,South
52016,7000.0,South
53133,7000.0,South
54638,7000.0,South
55131,7000.0,South
54336,7000.0,South
53770,7000.0,South
54702,7000.0,South
53933,7000.0,South
53104,7000.0,South
55563,7000.0,South
53172,7000.0,South
54557,7000.0,South
52121,7000.0,South
53810,7000.0,South
51666,7000.0,South
52739,7000.0,South
54926,7000.0,South
51694,7000.0,South
52057,7000.0,South
54963,7000.0,South
52095,7000.0,South
53889,7000.0,South
52204,7000.0,South
55744,7000.0,South
53469,7000.0,South
52738,7000.0,South
52613,7000.0,South
52732,7000.0,South
55546,7000.0,South
53240,7000.0,South
52860,7000.0,South
55891,7000.0,South
53577,7000.0,South
55287,7000.0,South
55516,7000.0,South
54162,7000.0,South
54962,7000.0,South
55666,7000.0,South
54958,7000.0,South
55094,7000.0,South
54311,7000.0,South
53887,7000.0,South
54867,7000.0,South
52263,7000.0,South
51825,7000.0,South
55144,7000.0,South
52501,7000.0,South
54001,7000.0,South
52286,7000.0,South
55512,7000.0,South
53500,7000.0,South
55357,7000.0,South
55717,7000.0,South
52267,7000.0,South
52395,7000.0,South
55811,7000.0,South
52365,7000.0,South
55615,7000.0,South
54894,7000.0,South
54825,7000.0,South
51736,7000.0,South
53753,7000.0,South
54662,7000.0,South
53776,7000.0,South
54392,7000.0,South
51704,7000.0,South
52300,7000.0,South
54560,7000.0,South
52943,7000.0,South
53347,7000.0,South
55363,7000.0,South
53735,7000.0,South
53559,7000.0,South
53234,7000.0,South
53319,7000.0,South
51895,7000.0,South
54546,7000.0,South
53701,7000.0,South
54734,7000.0,South
52725,7000.0,South
55660,7000.0,South
53540,7000.0,South
51746,7000.0,South
52445,7000.0,South
